315,青岛银色世纪健康产业集团有限公司,青岛市高新技术企业,医养健康,36.1789,120.509
316,青岛联瑞精密机械有限公司,青岛市高新技术企业,高端装备,36.1222,120.359
317,青岛吉之美商用设备有限公司,青岛市高新技术企业,高端装备,36.2791,120.351
318,青岛钜源运动器材有限公司,青岛市高新技术企业,高端装备,36.248,120.423
319,青岛宏达锻压机械有限公司,青岛市高新技术企业,高端装备,36.3173,120.01
320,青岛辉腾机械设备有限公司,青岛市高新技术企业,高端装备,36.2914,119.968
321,青岛绿科汽车燃气开发有限公司,青岛市高新技术企业,高端装备,35.9952,120.146
322,青岛航天半导体研究所有限公司,青岛市高新技术企业,新一代信息技术产业,36.0821,120.401
323,青岛澳波泰克安全设备有限责任公司,青岛市高新技术企业,高端装备,35.9852,120.184
324,青岛利和萃取股份有限公司,青岛市高新技术企业,高端化工,36.3171,120.341
325,青岛快乐视界数字传媒有限公司,青岛市高新技术企业,新一代信息技术产业,36.0885,120.416
326,青岛锦绣前程节能玻璃有限公司,青岛市高新技术企业,高端化工,36.6579,120.587
327,青岛赛特香料有限公司,青岛市高新技术企业,高端化工,35.9019,119.935
328,海洋石油工程（青岛）有限公司,青岛市高新技术企业,现代海洋,35.9881,120.24
329,青岛奥利凯中央空调有限公司,青岛市高新技术企业,新一代信息技术产业,36.0141,120.129
330,青岛铠硕纺机有限公司,青岛市高新技术企业,高端装备,36.0677,120.01
331,青岛亨达玻璃科技有限公司,青岛市高新技术企业,高端化工,36.1017,120.095
332,青岛中科润美润滑材料技术有限公司,青岛市高新技术企业,新能源新材料,36.1426,120.465
333,青岛国海生物制药有限公司,青岛市高新技术企业,医养健康,36.2789,120.271
334,青岛春明调味品有限公司,青岛市高新技术企业,现代高效农业,36.2527,119.855
335,中科盛创（青岛）电气有限公司,青岛市高新技术企业,新一代信息技术产业,36.2611,120.283
336,青岛科力达机械制造有限公司,青岛市高新技术企业,高端装备,35.8422,119.981
337,青岛泰达通信设备有限公司,青岛市高新技术企业,高端装备,36.0364,120.193
338,青岛平度市金巢机械有限责任公司,青岛市高新技术企业,高端装备,36.7617,120.008
339,青岛中科华通能源工程有限公司,青岛市高新技术企业,新能源新材料,36.1553,120.487
340,青岛交通科技信息有限公司,青岛市高新技术企业,新一代信息技术产业,36.0995,120.461
341,青岛万源生物科技有限公司,青岛市高新技术企业,现代高效农业,36.2896,120.237
342,青岛紫光软件系统有限公司,青岛市高新技术企业,新一代信息技术产业,36.1208,120.458
343,南车四方车辆有限公司,青岛市高新技术企业,高端装备,36.3357,120.298
344,青岛富斯林化工科技有限公司,青岛市高新技术企业,高端化工,36.0032,120.124
345,青岛大都新材料科技有限公司,青岛市高新技术企业,新能源新材料,36.3893,120.447
346,青岛博睿光电科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.1367,120.466
347,青岛海伽生物科技有限公司,青岛市高新技术企业,现代高效农业,35.8654,119.955
348,晶叶(青岛)生物科技有限公司,青岛市高新技术企业,高端化工,36.2798,120.298
349,青岛晟润泰电气制造有限公司,青岛市高新技术企业,新一代信息技术产业,36.2723,120.359
350,青岛华仁医药包装材料科技有限公司,青岛市高新技术企业,医养健康,36.1341,120.444
351,青岛华凯海洋科技有限公司,青岛市高新技术企业,现代海洋,36.1334,120.373
352,青岛蓝帆新材料有限公司,青岛市高新技术企业,新能源新材料,36.145,120.473
353,青岛融佳安全印务有限公司,青岛市高新技术企业,文化创意,36.2896,120.237
354,青岛艾特尔机械电子科技有限公司,青岛市高新技术企业,高端装备,35.971,120.214
355,青岛豪迈电缆集团有限公司,青岛市高新技术企业,新一代信息技术产业,36.3364,120.005
356,阿伐流体控制有限公司,青岛市高新技术企业,高端装备,35.902,119.934
357,青岛国华电子有限公司,青岛市高新技术企业,新一代信息技术产业,36.14,120.393
358,青岛中创生物科技有限公司,青岛市高新技术企业,高端化工,35.8186,119.997
359,青岛新锦桥电子商务股份有限公司,青岛市高新技术企业,新一代信息技术产业,36.1457,120.484
360,青岛博恒信息工程有限公司,青岛市高新技术企业,新一代信息技术产业,36.1033,120.399
361,青岛百森通支付有限公司,青岛市高新技术企业,新一代信息技术产业,36.139,120.395
362,青岛众瑞智能仪器有限公司,青岛市高新技术企业,高端装备,36.2704,120.377
363,青岛信诺邦生物科技有限公司,青岛市高新技术企业,高端化工,37.0114,120.588
364,青岛恒天翼信息科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.1,120.466
365,青岛感知信息科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.0078,120.297
366,青岛博世通工业设备有限公司,青岛市高新技术企业,高端装备,36.1709,120.467
367,青岛凯瑞特精密机械有限公司,青岛市高新技术企业,高端装备,36.4169,120.407
368,青岛北海石油装备技术有限公司,青岛市高新技术企业,高端装备,36.1027,120.096
369,怡维怡橡胶研究院有限公司,青岛市高新技术企业,高端化工,36.1467,120.389
370,青岛双鲸药业有限公司,青岛市高新技术企业,医养健康,36.2787,120.364
371,青岛顺昌食品有限公司,青岛市高新技术企业,现代高效农业,36.3112,120.098
372,青岛食安生物工程有限公司,青岛市高新技术企业,现代高效农业,36.2581,120.458
373,青岛海普润机械有限公司,青岛市高新技术企业,高端装备,36.0846,119.96
374,青岛三友制冰设备有限公司,青岛市高新技术企业,高端装备,36.0193,120.147
375,青岛奥迪斯生物科技有限公司,青岛市高新技术企业,高端化工,36.6557,120.562
376,青岛澳兰百特生物工程有限公司,青岛市高新技术企业,高端化工,36.1442,120.475
377,青岛凯捷铸造机械有限公司,青岛市高新技术企业,高端装备,36.1416,119.799
378,青岛云指针软件有限公司,青岛市高新技术企业,新一代信息技术产业,36.1461,120.487
379,青岛中智达环保熔炼设备有限公司,青岛市高新技术企业,高端装备,36.3051,119.997
380,青岛博瑞电气有限公司,青岛市高新技术企业,新一代信息技术产业,36.1614,120.413
381,青岛九远医疗科技有限公司,青岛市高新技术企业,医养健康,36.261,120.248
382,青岛天盾橡胶有限公司,青岛市高新技术企业,高端化工,36.2946,120.371
383,青岛新立金属制品有限公司,青岛市高新技术企业,高端化工,36.5153,120.525
384,青岛海能电气有限公司,青岛市高新技术企业,新一代信息技术产业,36.1817,120.476
385,青岛利康源医疗器械有限公司,青岛市高新技术企业,医养健康,35.8968,119.935
386,益和电气集团股份有限公司,青岛市高新技术企业,新一代信息技术产业,36.0502,120.216
387,青岛海立美达电机有限公司,青岛市高新技术企业,高端装备,36.4032,120.415
388,青岛乾运高科新材料股份有限公司,青岛市高新技术企业,新能源新材料,36.3257,120.335
389,青岛两栖蛙蛙信息技术有限公司,青岛市高新技术企业,新一代信息技术产业,36.0763,120.415
390,青岛啤酒股份有限公司,青岛市高新技术企业,现代高效农业,36.079,120.347
391,青岛海电电气有限公司,青岛市高新技术企业,新一代信息技术产业,36.3054,120.439
392,青岛云路新能源科技有限公司,青岛市高新技术企业,新能源新材料,36.3952,120.184
393,青岛鸣扬数字传媒有限公司,青岛市高新技术企业,新一代信息技术产业,36.1099,120.351
394,青岛汉唐生物科技有限公司,青岛市高新技术企业,高端化工,36.274,120.291
395,青岛易航线网络科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.0843,120.332
396,中船重工（青岛）轨道交通装备有限公司,青岛市高新技术企业,高端装备,36.3199,120.301
397,青岛宏奥铜管有限公司,青岛市高新技术企业,高端化工,36.747,119.993
398,青岛双星橡塑机械有限公司,青岛市高新技术企业,高端装备,35.9197,120.017
399,青岛比特信息技术有限公司,青岛市高新技术企业,新一代信息技术产业,36.253,120.26
400,青岛中森生物质能有限公司,青岛市高新技术企业,新能源新材料,36.0032,120.124
401,青岛久泰电器有限公司,青岛市高新技术企业,新一代信息技术产业,36.6819,120.215
402,青岛光学堂新能源有限公司,青岛市高新技术企业,新能源新材料,36.1749,120.456
403,青岛泰萌自动化设备有限公司,青岛市高新技术企业,高端装备,36.2725,120.39
404,青岛北斗星应用技术制造有限公司,青岛市高新技术企业,新一代信息技术产业,36.3882,120.887
405,青岛思普瑞包装材料有限公司,青岛市高新技术企业,新能源新材料,36.055,120.186
406,青岛科创智能装备有限公司,青岛市高新技术企业,高端装备,36.1906,120.092
407,青岛创新控制技术有限公司,青岛市高新技术企业,高端装备,36.1457,120.484
408,青岛中科恒信信息技术有限公司,青岛市高新技术企业,新一代信息技术产业,36.072,120.337
409,三菱重工海尔（青岛）空调机有限公司,青岛市高新技术企业,新一代信息技术产业,35.9106,120.033
410,斯图加特航空自动化（青岛）有限公司,青岛市高新技术企业,高端装备,35.8408,119.996
411,青岛造船厂有限公司,青岛市高新技术企业,高端装备,36.3833,120.872
412,青岛明晓软件科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.1702,120.386
413,青岛海汇铁塔机械有限公司,青岛市高新技术企业,高端装备,36.7637,120.031
414,青岛美尔塑料粉末有限公司,青岛市高新技术企业,高端化工,35.9106,120.033
415,青岛华翔航空科技有限公司,青岛市高新技术企业,高端装备,36.8234,120.531
416,青岛捷能汽轮机集团股份有限公司,青岛市高新技术企业,高端装备,36.1471,120.382
417,青岛海大生物集团有限公司,青岛市高新技术企业,现代高效农业,36.0602,120.334
418,青岛安泰重工机械有限公司,青岛市高新技术企业,高端装备,35.8471,119.987
419,青岛泽昊汽车配件有限公司,青岛市高新技术企业,高端装备,36.2845,120.002
420,青岛海纳汇通信息技术有限公司,青岛市高新技术企业,新一代信息技术产业,36.1557,120.407
421,浩丰（青岛）食品有限公司,青岛市高新技术企业,现代高效农业,36.7724,120.342
422,青岛三合山精密铸造有限公司,青岛市高新技术企业,高端装备,36.776,119.652
423,青岛万宝压缩机有限公司,青岛市高新技术企业,高端装备,36.0079,120.175
424,青岛力鼎自动化设备有限公司,青岛市高新技术企业,高端装备,36.2665,120.278
425,青岛量子智能科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.2678,120.289
426,青岛力多邦涂料有限公司,青岛市高新技术企业,高端化工,36.3727,120.281
427,青岛欧勃亚商用设备有限公司,青岛市高新技术企业,高端装备,35.8421,119.974
428,青岛伟隆阀门股份有限公司,青岛市高新技术企业,高端装备,36.401,120.194
429,青岛旭域土工材料股份有限公司,青岛市高新技术企业,新能源新材料,36.3134,120.332
430,青岛金海晟环保设备有限公司,青岛市高新技术企业,高端装备,36.2484,120.4
431,青岛海智源生命科技有限公司,青岛市高新技术企业,医养健康,36.4197,120.427
432,青岛海易通数字科技有限公司,青岛市高新技术企业,新一代信息技术产业,36.259,120.275
